output,r2,rmse,mae,nrmse
gen_Gas-CC_H2-CC_p64,0.005525118533560414,65316.56226905792,17297.108717822404,0.05731722675422919
gen_Gas-CC_H2-CC_p65,0.035319535174471395,117782.67512674365,38555.97832444997,0.07072277764134506
gen_H2-CC_p60,0.030535465762677072,6500.597227293486,2506.6647539615383,0.0927829941549877
gen_H2-CC_p61,0.2590793881753807,369266.79944730015,241821.3232969612,0.11373886244721933
gen_H2-CC_p62,0.007432813911838809,958.8751037837912,247.83304453126607,0.08674463015903194
gen_H2-CC_p65,-0.015376591705211329,15639.54136272867,3432.197275164595,0.07405000225717523
gen_H2-CT_p60,0.11539744803373841,153991.25979194706,70859.33995001318,0.08845857852902012
gen_H2-CT_p61,0.18964149621622317,386942.03662251297,213851.04274718274,0.09176812963359782
gen_H2-CT_p62,0.051717820342936593,122625.94773196022,44695.216605523565,0.08593902640825288
gen_H2-CT_p63,0.02804117516880178,81114.58498934688,22895.47653177465,0.08438247281241255
gen_H2-CT_p64,0.020705717819554326,171433.16012217916,53699.51888644286,0.0684951296233831
gen_H2-CT_p65,0.08688941877214229,208785.42401552357,89388.9951942803,0.09629302856536857
gen_H2-CT_p67,-0.020488053727703903,17943.183531946765,2616.830252664113,0.04577607611161749
gen_battery_li_p60,0.31290488067743016,214248.02749998274,155415.99707208434,0.13183369776393858
gen_battery_li_p61,0.46319623653424,164375.10685260282,125443.46380841562,0.14215825918467634
gen_battery_li_p62,0.33103413010847127,94191.0801053669,66106.3365571871,0.13707526656382474
gen_battery_li_p63,0.4323437588343343,925902.4955053962,669880.1694473261,0.1401181142458754
gen_battery_li_p64,0.3289910743618708,368387.0630298002,252843.6945748244,0.1314914542741369
gen_battery_li_p65,0.6799725238609435,651870.6476223889,497792.17788159946,0.12559289059842407
gen_battery_li_p67,0.5608697439900172,496187.1237960762,374697.4734792899,0.12090995779860148
gen_coal-ccs_mod_p67,0.49967763151690914,5920124.861569531,4552931.284960796,0.1542536494530581
gen_distpv_p60,0.7840962783717838,21278.59544148988,20019.81474299364,0.20637592599575583
gen_distpv_p61,0.8129559888949741,48205.545574261865,44906.58805968881,0.18283954287042703
gen_distpv_p62,0.7723727284196846,11984.11115153604,9621.023101620736,0.15802313019350414
gen_distpv_p63,0.6939365067552457,792272.2194387414,739060.259572813,0.22903894583171103
gen_distpv_p64,0.6480633083440146,43996.37751360519,34939.88746723818,0.23504452686107363
gen_distpv_p65,0.8061859259863369,90478.38342484136,67908.39460434705,0.18055677599324613
gen_distpv_p67,0.7738155710273213,240199.39572437212,203117.12182293707,0.15157869290247022
gen_gas-cc-ccs_mod_p63,0.051503680742922886,5874092.492885012,2321203.0242463863,0.09960740423228984
gen_gas-cc-ccs_mod_p64,0.020497300522121398,3215467.4934564424,1018281.6774799976,0.0689830144191259
gen_gas-cc-ccs_mod_p65,0.0009213657475004577,679864.683576698,204808.07768775578,0.07647254131028336
gen_gas-cc-ccs_mod_p67,0.36239503106982607,13858185.433706317,9458247.75725471,0.12031847095981392
gen_gas-cc_p60,0.189304176372452,1463257.9807886942,850461.6954852212,0.08667966629376408
gen_gas-cc_p61,0.18187164180580684,889925.526951406,426071.7764745104,0.07471893588337199
gen_gas-cc_p62,0.090735928112047,735008.2194161419,312290.0186898881,0.07817713180317022
gen_gas-cc_p63,0.8812485113003187,20094784.036307886,15667307.16827137,0.10217110364304435
gen_gas-cc_p64,0.7288815285977447,9089029.82881723,7056845.342367086,0.12714867229424165
gen_gas-cc_p65,0.7766472142205717,11186450.831864899,8779247.455755945,0.1337779250938089
gen_gas-cc_p67,0.7545596707749331,19746940.032588746,15981492.281002218,0.13920973286132737
gen_gas-ct_p60,0.1736394617342767,799240.9739850393,508840.55283892906,0.09789054185406255
gen_gas-ct_p61,0.2122488897398781,703878.5326044209,449966.6000157012,0.11796212547349286
gen_gas-ct_p62,0.10918326612964635,490159.3843946777,356065.03714627837,0.11448804887159365
gen_gas-ct_p63,0.26522348428492803,6875242.731058918,4825426.256544363,0.10527922153482086
gen_gas-ct_p64,0.28910170117125944,1585856.600241673,1023817.6143573083,0.10105371353649709
gen_gas-ct_p65,0.29890764889747024,2587750.6238939515,1866793.6495243076,0.11607116293278137
gen_gas-ct_p67,0.4083218378314627,3655933.925063753,2673790.561335194,0.10933852153457921
gen_hydED_p63,0.5812744894058628,16803.76258114811,14027.984664592566,0.20785268984709765
