output,r2,rmse,mae,nrmse
cap_o-g-s_p63,0.5946292934911612,231.83993207350252,124.58898709550073,0.22776297482415023
cap_o-g-s_p64,0.39686883499665293,37.17119229838303,27.949136245794975,0.31236296049061374
cap_o-g-s_p65,0.45782848647245944,16.34768162945716,12.7851874710419,0.3584431815152584
cap_o-g-s_p67,0.5131992594330892,10.205947733432478,6.138669607009463,0.27435343369442144
cap_pumped-hydro_p61,0.5606371206025709,76.61405779147039,16.322471067078794,0.056631995921327304
cap_upv_2_p63,0.8573774942725743,240.9300188948713,94.87154833526333,0.05181199261255865
cap_upv_3_p63,0.9845555668756846,1696.428432610587,876.048765962673,0.03135211025597985
cap_upv_3_p64,0.9065979653821918,2987.700387726869,1896.899441921431,0.07164079354588615
cap_upv_3_p65,0.928085945983996,714.1915859106415,227.5555247211099,0.04949086452601223
cap_upv_3_p67,0.9313995931871746,1181.273449377224,788.2225394756044,0.059706943042249376
cap_upv_4_p61,0.7059742335441196,952.4040336945345,374.1276785928835,0.08184383276809266
cap_upv_4_p63,0.9479499773538556,1490.698533910397,885.7274646577339,0.04377272511358454
cap_upv_4_p64,0.88090113353712,1771.1391145815114,703.8269930034631,0.07139398243118253
cap_upv_4_p65,0.9358121997807275,2280.5303369618773,1735.1599068985784,0.05217521546941997
cap_upv_4_p67,1.0,1.230696119285481e-13,7.105427357601002e-14,1.6062460305067646e-15
cap_upv_5_p60,0.7737502946511752,570.5674689083656,267.2981892031679,0.08384906789692641
cap_upv_5_p61,0.6682392259824173,424.2906125773131,181.4514619386379,0.07436383867564923
cap_upv_5_p62,0.5095637441729939,705.0281565275048,469.77401516717975,0.09061726942927859
cap_wind-ons_10_p60,0.7591377327989903,924.3958278990791,428.0345162285431,0.0864065986722158
cap_wind-ons_10_p61,0.9806128710712442,1354.0734250087303,909.2142371541374,0.03202582450112084
cap_wind-ons_10_p62,0.9677072877862463,374.7482863113841,267.4722698248833,0.04191815283125102
cap_wind-ons_10_p63,0.9588680121002371,1546.9887597525544,1088.049565719034,0.04805547426011304
cap_wind-ons_10_p64,0.9878434363568181,942.0661726402739,495.2451003080227,0.03565015998457061
cap_wind-ons_10_p65,0.9789677746250958,155.42586997517023,43.639313769350586,0.05570819712371693
cap_wind-ons_3_p61,0.7996800451980324,389.3506090275792,137.6748255335623,0.05830347544587888
cap_wind-ons_4_p61,-0.30057366698232113,154.01149409216129,17.3520355180276,0.05292491205916195
cap_wind-ons_4_p63,0.6740866085395635,16.57935991913916,4.452904758261548,0.1105290661275944
cap_wind-ons_5_p61,0.9827801106978293,30.590592238144378,4.336124108747947,0.055301610287798515
cap_wind-ons_5_p63,0.9618878593488233,237.09737282261838,121.54258464707512,0.08064536490565251
cap_wind-ons_5_p65,0.7512138402560402,165.6654690279238,44.23032991220366,0.05209605944274333
cap_wind-ons_5_p67,0.9548983991121308,11.378704397992104,2.9818130021555946,0.09030717776184209
cap_wind-ons_6_p61,0.8004916050511365,181.00422824702366,43.5751247936014,0.058920647215828015
cap_wind-ons_6_p62,-0.16314975325715375,12.175225637477036,1.2868165455664071,0.04887113400258761
cap_wind-ons_6_p63,0.8704435203656731,624.45736065286,348.1543466665817,0.12780700554097268
cap_wind-ons_6_p64,0.8939269143369695,190.10496498634708,84.24036854531268,0.05824294270415045
cap_wind-ons_6_p65,0.9314595971331673,1021.616876056683,619.4909510034356,0.04812659289780254
cap_wind-ons_6_p67,0.9398067818349948,453.2184625157258,230.6554917268926,0.05517634070072142
cap_wind-ons_7_p60,0.8364154816344098,139.11209823473035,41.94762738759068,0.1147789589395465
cap_wind-ons_7_p62,0.9990856505298628,71.09449893382035,19.796371419318515,0.013557303381735383
cap_wind-ons_7_p63,0.882482889278051,430.4378626771098,218.29227983090803,0.09056060873862386
cap_wind-ons_7_p64,0.8981683858957533,909.4220355914738,421.12897657640764,0.05956731057006978
cap_wind-ons_7_p65,0.9793933693875273,930.3996467411897,372.7177300760078,0.040593352824659236
cap_wind-ons_7_p67,0.9743522521675361,93.1295178579024,26.747986702983635,0.052974697302561095
cap_wind-ons_8_p60,0.9729061865231942,305.11714591056557,118.90497509793961,0.048944040088316584
cap_wind-ons_8_p61,0.763982293139689,239.04492882342575,86.98158989916608,0.10484426702781831
cap_wind-ons_8_p62,0.9779264684756563,165.39122478513204,77.56515982798302,0.039776629337453594
cap_wind-ons_8_p63,0.9387654429229279,476.58763049698166,192.1179830719914,0.06624793306880479
cap_wind-ons_8_p64,0.9178139431525222,520.1173371174061,303.97831354940666,0.07070654392569414
cap_wind-ons_8_p65,0.992253058893722,499.61812230173456,181.63417890476902,0.03106876932721606
cap_wind-ons_8_p67,1.0,0.0,0.0,0.0
cap_wind-ons_9_p60,0.8747361445696518,294.604076813151,117.81309613669798,0.1224128901912978
cap_wind-ons_9_p61,0.7538100817886716,606.4413185518912,301.412703355035,0.09776075835532833
cap_wind-ons_9_p62,0.8964905228593371,172.10270325132578,42.60852160800941,0.031178025951327133
cap_wind-ons_9_p63,0.9837213731742855,451.1767769156332,194.37920077490293,0.032425169386795925
cap_wind-ons_9_p64,0.9395429404335414,797.278528719248,575.719081120447,0.057975460203552064
cap_wind-ons_9_p65,0.8407319789260125,974.836954347562,539.057535218447,0.05621897083895975
gen_CoalOldScr_coal-CCS_mod_p63,0.6629070329864526,342987.24365255213,185586.04786706768,0.16033495060403746
gen_CoalOldScr_coal-CCS_mod_p64,0.5802873470771132,66858.40038522134,41823.77590003426,0.29242289221829165
gen_CoalOldScr_coal-CCS_mod_p65,0.7216172932585803,42953.722504207166,19553.81446628347,0.20901078345832586
gen_CoalOldScr_coal-CCS_mod_p67,0.6869915129823152,235250.80249146355,149093.39291809438,0.18534055070415698
gen_CoalOldScr_p63,-0.09100639014740142,85892.37866316855,26048.907824727296,0.07603691533269498
gen_CoalOldScr_p64,0.6389922133513458,216002.6575995956,84869.40593173045,0.1186959976241308
gen_CoalOldScr_p65,0.20594172028967794,19732.491962528056,6144.666348074675,0.09601737321530505
gen_CoalOldScr_p67,0.9040068576426257,419004.14182014024,242714.32756991225,0.051429231359011285
gen_Gas-CC_Gas-CC-CCS_mod_p67,0.26917462570385864,5865005.635500046,1206013.2253098346,0.08548723391134809
gen_Gas-CC_H2-CC_p60,0.6298413135267411,14006.620003623559,4166.5756250989925,0.11488987991734241
gen_Gas-CC_H2-CC_p62,0.3685910803080007,51836.951245518205,12661.114070826752,0.07270386083418504
gen_Gas-CC_H2-CC_p63,-0.2527220939511887,572.0322148070094,75.74931948809376,0.05071798238889896
gen_Gas-CC_H2-CC_p64,0.05933395353977744,63524.922524062866,11340.272121287557,0.05574500957135369
gen_Gas-CC_H2-CC_p65,0.3758740585466501,94738.34398930668,19970.9210028533,0.05688577567842711
gen_H2-CC_p60,0.1664044899086583,6027.88528336824,1878.2693285039375,0.08603597876599245
gen_H2-CC_p61,0.8504585010862605,165895.76086357943,47776.06083274048,0.05109800056133211
gen_H2-CC_p62,0.06046989350280629,932.9050342251588,198.77618174179534,0.08439524798175116
gen_H2-CC_p65,-0.3088372240916901,17756.33207603521,3109.395542282156,0.08407256963705192
gen_H2-CT_p60,0.7394137677270369,83579.10404707833,17257.31223480429,0.04801109328362188
gen_H2-CT_p61,0.8385207700545623,172729.15605240056,47855.68392621732,0.040964873505285104
gen_H2-CT_p62,0.7504431122702189,62906.911391558686,13059.359554939207,0.04408658052664142
gen_H2-CT_p63,0.38688985846923973,64423.49278585756,11392.599212491377,0.06701894152817577
gen_H2-CT_p64,0.3420775988472443,140515.92874851127,22495.244959374813,0.05614232828071255
gen_H2-CT_p65,0.5527259248437982,146125.27831665837,34131.817289358776,0.06739381192636429
gen_H2-CT_p67,-0.3029684000473407,20275.075421370548,2207.516063736951,0.05172512414003864
gen_battery_li_p60,0.5195700660075971,179152.7297662158,128324.8667588021,0.11023843302167981
gen_battery_li_p61,0.6802790809952226,126856.81358058563,93428.97224883077,0.10971091748400894
gen_battery_li_p62,0.5566002448545067,76684.13464073009,50029.950154584185,0.11159759698408396
gen_battery_li_p63,0.865221678479438,451162.0567240429,294172.3915406913,0.0682749824245345
gen_battery_li_p64,0.5818602174320178,290804.3952909961,200961.09393333166,0.10379922826722827
gen_battery_li_p65,0.8632748860909655,426080.77573003067,308280.1651681762,0.0820910044769371
gen_battery_li_p67,0.8314703671585618,307388.0266158291,208550.62258625714,0.07490374405844101
gen_coal-ccs_mod_p67,0.9565446245678988,1744727.7146749676,749694.1399390063,0.04546029409574924
gen_distpv_p60,1.0,6.989907896940578e-10,6.1896541481646e-10,6.779341798300358e-15
gen_distpv_p61,1.0,2.084909494185902e-09,1.7735371251165131e-09,7.907884752718113e-15
gen_distpv_p62,1.0,1.8476284818595606e-09,1.6427495413356357e-09,2.4362927917328043e-14
gen_distpv_p63,1.0,3.4846899907793306e-08,3.311369154188368e-08,1.007393295455722e-14
gen_distpv_p64,1.0,5.177904131155687e-09,4.402223836492609e-09,2.766223256137706e-14
gen_distpv_p65,1.0,5.770359900916959e-09,4.863573445214166e-09,1.151520993846824e-14
gen_distpv_p67,1.0,2.268264895864958e-08,2.1251784675896413e-08,1.4313967236882683e-14
gen_gas-cc-ccs_mod_p63,0.8491546095858887,2342550.582493228,397288.3825641206,0.03972279685544894
gen_gas-cc-ccs_mod_p64,0.5282534383701685,2231493.759146218,394762.36683405313,0.04787333925055532
gen_gas-cc-ccs_mod_p65,-0.17768058886227434,738136.0296277163,120399.48210043485,0.08302701902583247
gen_gas-cc-ccs_mod_p67,0.8028793880988236,7705423.996946013,3033779.788641631,0.06689943916861354
gen_gas-cc_p60,0.4412950272477778,1214739.6349658433,528608.6174254685,0.0719580740888187
gen_gas-cc_p61,0.4434175787816561,734019.6460725046,208243.70528393568,0.061628939962997224
gen_gas-cc_p62,0.26375097801187486,661392.926180748,202454.8302095138,0.07034724319789183
gen_gas-cc_p63,0.9815230052284744,7926463.783743785,5806601.049303349,0.04030177937261985
gen_gas-cc_p64,0.9471029653283393,4014704.99651328,2471446.249475478,0.05616269498217163
gen_gas-cc_p65,0.9554809253403125,4994243.3007400865,3313553.276994776,0.05972578043104684
gen_gas-cc_p67,0.9684709740247465,7077536.56987996,5401829.225197744,0.049894412682839374
gen_gas-ct_p60,0.3737006050988867,695799.2423417867,441898.0950381482,0.08522106232226109
gen_gas-ct_p61,0.6904633439882566,441224.1257513127,293312.99333369435,0.07394420098483004
gen_gas-ct_p62,0.35375995096664503,417484.22791279136,284788.45553389116,0.09751308698787038
gen_gas-ct_p63,0.7839083960119493,3728458.8005283736,2175017.9530461123,0.05709314643845631
gen_gas-ct_p64,0.6777601127131503,1067701.4316092853,618950.9887193311,0.06803590854047592
gen_gas-ct_p65,0.7499590408825003,1545398.1411402307,1070245.5212655677,0.06931740554133713
gen_gas-ct_p67,0.7831510555175633,2213269.1164888265,1315831.175350152,0.06619254557529036
gen_hydED_p63,0.9367504745115496,6530.8613264871165,2813.9942464763967,0.08078292508438809
gen_hydEND_p61,0.9999866264784417,0.4271590169667106,0.13146503018211705,0.0012274684395595131
gen_hydEND_p63,1.0,7.798247731234815e-12,6.4291544196314715e-12,9.076172871548796e-13
gen_hydEND_p64,1.0,5.803764025970216e-10,5.206351892815696e-10,6.156230377512122e-13
gen_hydEND_p65,1.0,2.2696096667983192e-10,1.6336471087648054e-10,1.2577080655663607e-12
gen_hydUD_p63,0.4709911742416161,1560.8606469064443,494.868863117992,0.12326222236329894
gen_lfill-gas_p63,0.8184445898150077,1474.522936794071,1067.1868204958544,0.07817087431048893
gen_lfill-gas_p64,0.8151297764742912,1157.0148192629445,848.2440348380454,0.0815315523490786
gen_lfill-gas_p65,0.7765567766992216,936.709862770594,686.1564600950888,0.07710167480938364
gen_nuclear-smr_p67,0.20717935021653155,1712358.867414563,371939.64886498573,0.0793337735684237
gen_nuclear_p63,0.8325538187984938,164700.80293312238,118226.74035419522,0.07454354033395971
gen_nuclear_p65,0.7750963481163716,222945.15584948874,158290.39271173396,0.07904313986171628
gen_o-g-s_p62,0.7068856072232186,31847.794792992398,17542.432329848467,0.13210064745741348
gen_o-g-s_p63,0.5759160911034868,128761.4129530368,72319.96121360331,0.11119027432872715
gen_o-g-s_p64,0.4629013011338826,18974.79394252023,13718.68536019532,0.11992572344162163
gen_o-g-s_p65,0.7310751979108876,36975.64901429721,22286.228010368348,0.14928717665785407
gen_o-g-s_p67,0.7545015407954315,32357.938613061928,19329.900970502677,0.16059554725100594
gen_pumped-hydro_p61,0.564771339243221,45965.32050771702,9664.366524405754,0.05551774884517876
gen_pumped-hydro_p64,0.5292940165020705,422.1616889427909,322.6943114890517,0.13895067871085084
gen_upv_2_p63,0.8372519923278731,645780.7345908666,254388.5463477246,0.05611483832579954
gen_upv_3_p63,0.9836084207995855,4318904.315022056,2223341.526443078,0.033458469133411425
gen_upv_3_p64,0.9009735222473303,7454625.458141204,4759156.989322132,0.07513810420971291
gen_upv_3_p65,0.9188897692799961,1979836.033873934,628677.3232863492,0.05007362057997968
gen_upv_3_p67,0.9156960673669522,3247138.0726427566,2277451.4038398177,0.05856355688864334
gen_upv_4_p61,0.7165608984862428,1911359.464324464,773522.684679784,0.0824164614496716
gen_upv_4_p63,0.9484732336068044,3481054.514750049,2212816.6075797332,0.04934430955421304
gen_upv_4_p64,0.8684139627975167,4053636.955523339,1716233.536601409,0.07060838078263335
gen_upv_4_p65,0.9296695747520106,6016271.9014212275,4588520.930389637,0.05431712801189051
gen_upv_4_p67,1.0,2.6879131913387365e-10,1.2611659864584604e-10,1.6656479374237766e-15
gen_upv_5_p60,0.8540562135454115,1355554.961230527,744322.3790128327,0.06577427578429662
gen_upv_5_p61,0.7126934798884137,1105139.5443890216,616663.5358674414,0.06349234734827892
gen_upv_5_p62,0.44898941539673043,1609069.2114766384,1091303.2157722244,0.09702939635203056
gen_wind-ons_10_p60,0.7994720082363507,3155697.388561802,1642065.8982721518,0.09403710808352216
gen_wind-ons_10_p61,0.9767129872185721,5909449.145544604,3823038.4415354985,0.033282766096114656
gen_wind-ons_10_p62,0.9671274509734772,1587898.9884629736,1111076.5418902275,0.04251386564700982
gen_wind-ons_10_p63,0.9622578262378958,5387798.046300758,3760337.0823394773,0.045945897192416776
gen_wind-ons_10_p64,0.9851436993879804,4784187.598520904,2986128.9640075257,0.03719618939931749
gen_wind-ons_10_p65,0.9685840719104317,544965.7774454143,273151.8883121621,0.05805432783645812
gen_wind-ons_3_p61,0.7901675876717207,1047877.2131549984,369916.8093858979,0.058875119625803454
gen_wind-ons_4_p61,-0.2773309462869713,279009.7629318443,32062.056815253673,0.0530870959735754
gen_wind-ons_4_p63,0.6926710402904499,30973.351995248213,8433.595128941164,0.09878956059351969
gen_wind-ons_5_p61,0.9810272384888833,80797.10856732295,21951.32031737349,0.055507687675356646
gen_wind-ons_5_p63,0.974557302199465,393974.2021070375,215310.98749360794,0.059411592588512106
gen_wind-ons_5_p65,0.7839597515924345,466768.5341218886,131221.86391285266,0.046208833785656385
gen_wind-ons_5_p67,0.962751529593723,24458.52916578429,6236.789653908418,0.07831665683708122
gen_wind-ons_6_p61,0.8229881893791609,470104.5758443227,121258.92944302953,0.05152530768607344
gen_wind-ons_6_p62,-0.1631497532571533,24542.442385552782,2593.924898864049,0.048871134002587614
gen_wind-ons_6_p63,0.9128358141103582,1055248.4077030302,617996.2430591829,0.10701301903891375
gen_wind-ons_6_p64,0.8874594459337471,488190.3237138956,210687.2174030576,0.06060012270538166
gen_wind-ons_6_p65,0.9357558237118158,3099904.4083701526,1892811.7199668016,0.04475674556481237
gen_wind-ons_6_p67,0.9358983442884035,1062392.7615837373,533857.1077999488,0.05512352513012152
