sc_point_gid,class,capacity,capital_adder_per_mw,cf
178952,7,530.68,43386.83,0.3052
178953,7,530.84,23346.89,0.3047
178954,7,456.32,129195.14,0.3043
178979,1,51.35,1992266.52,0.2881
178980,1,485.42,217998.12,0.2866
178981,1,530.84,104233.29,0.2847
178982,1,304.14,228289.14,0.282
178983,1,18.95,1824913.11,0.2798
179005,1,85.92,1945101.71,0.2775
179006,1,249.74,336968.3,0.2818
179007,1,389.38,273243.04,0.2843
179008,1,519.73,221604.21,0.2863
179009,1,530.84,315608.7,0.2887
179010,1,530.84,549814.83,0.291
179011,7,530.84,-57314.13,0.2936
179012,7,478.87,327972.64,0.2958
179013,7,356.69,716501.87,0.2976
179014,7,137.12,3483003.21,0.2998
179016,7,35.54,4611400.09,0.304
179017,7,530.32,1006580.85,0.3046
179018,7,530.84,1014257.76,0.3067
179019,7,530.84,1024178.28,0.3091
179020,7,530.84,1025845.74,0.3105
179021,7,530.84,1036613.31,0.3109
179022,7,530.84,1062239.71,0.3113
179023,7,530.84,1091387.41,0.311
179024,7,530.84,1119247.95,0.3109
179025,7,530.84,1145894.96,0.3107
179026,7,530.84,1170526.07,0.3104
179027,7,504.27,1280977.43,0.3099
179028,7,491.18,1334432.0,0.3101
179029,7,530.84,1254112.67,0.3104
179030,7,452.69,1428324.12,0.3104
179031,7,285.18,1632610.18,0.3107
179032,7,279.9,1644755.71,0.3102
179033,7,440.67,1465641.42,0.3095
179034,7,530.84,1308963.29,0.3092
179035,7,530.84,1321522.78,0.3092
179036,7,530.84,1328980.19,0.3092
179037,7,530.84,1346526.11,0.3086
179038,7,530.84,1386066.48,0.3078
179039,7,530.84,1447420.45,0.3077
179040,7,479.88,1670883.07,0.3076
179622,2,351.48,47000.97,0.3134
179623,2,399.33,108147.7,0.3134
179624,2,174.67,1115506.52,0.3119
179625,2,501.36,231750.6,0.3118
179626,2,469.74,272155.84,0.3112
179627,2,293.71,367143.5,0.3104
179628,2,253.34,377153.78,0.3104
179629,2,525.79,220422.33,0.3099
179630,2,490.6,291398.88,0.309
179631,2,144.15,1587253.12,0.3076
179632,2,484.48,320495.38,0.3067
179633,2,530.84,510740.92,0.306
179634,7,321.51,78138.74,0.3054
179635,7,386.18,264082.41,0.3047
179636,7,519.99,118218.7,0.3045
179637,7,519.92,107556.97,0.3042
179638,7,498.47,145648.77,0.304
179664,1,152.54,1421375.95,0.2858
179665,1,528.64,162275.13,0.2845
179666,1,530.78,95206.49,0.2823
179667,1,463.61,139198.43,0.2804
179668,1,78.34,1814516.02,0.2788
179690,1,105.98,1853626.23,0.2788
179691,1,157.08,1328882.3,0.2834
179692,1,499.64,222385.83,0.2853
179693,1,530.84,252937.32,0.2874
179694,1,530.84,464399.64,0.2898
179695,1,417.96,920337.17,0.2923
179696,7,148.2,2383159.4,0.2945
179701,7,474.11,1136063.71,0.3026
179702,7,530.84,1023663.0,0.3043
179703,7,530.84,1034706.15,0.3067
179704,7,530.84,1035776.62,0.3081
179705,7,530.84,1039246.33,0.309
179706,7,530.84,1059672.46,0.3094
179707,7,530.84,1090115.39,0.3092
179708,7,530.84,1120688.35,0.3092
179709,7,530.84,1148897.53,0.3091
179710,7,504.89,1258695.17,0.3087
179711,7,482.11,1322920.67,0.3085
179712,7,530.84,1230905.07,0.3085
179713,7,349.95,1520321.99,0.3087
179718,7,321.63,1614421.36,0.3075
179719,7,530.84,1329572.18,0.3074
179720,7,530.84,1339593.57,0.3072
179721,7,530.84,1348600.89,0.3067
179722,7,530.84,1374741.62,0.3066
179723,7,518.69,1469156.57,0.3063
179724,7,442.84,1685262.16,0.3063
179725,7,84.86,5572428.46,0.3062
180305,2,71.77,1488897.56,0.3121
180306,2,373.15,24021.15,0.3121
180307,2,165.66,1040768.36,0.3115
180308,2,482.92,216942.71,0.3108
180309,2,507.03,270267.38,0.3101
180310,2,527.18,239475.68,0.3097
180311,2,459.82,292304.58,0.3094
180312,2,344.31,383845.52,0.3092
180313,2,219.8,767193.76,0.3092
180314,2,521.19,271273.11,0.3084
180315,2,448.84,362770.9,0.307
180316,2,154.0,1975267.37,0.306
180317,7,512.28,-82240.47,0.3055
180318,7,491.28,55163.59,0.305
180319,7,497.92,243334.61,0.3047
180320,7,530.84,185701.03,0.3043
180321,7,530.84,196631.23,0.3042
180322,7,530.84,177755.73,0.3037
180323,7,31.62,3348727.52,0.3032
180349,1,294.55,348705.73,0.2838
180350,1,530.84,113375.99,0.2825
180351,1,530.84,88377.22,0.2807
180352,1,413.36,164841.54,0.2788
180353,1,31.27,1810366.1,0.2773
180375,1,365.89,269205.12,0.2816
180376,1,530.84,161803.25,0.2837
180377,1,426.35,276268.94,0.2858
180378,1,158.6,1564900.92,0.2886
180385,7,382.38,1237871.31,0.3011
180386,7,530.84,1030419.29,0.3024
180387,7,530.84,1039209.31,0.3045
180388,7,530.84,1043809.91,0.3061
180389,7,530.84,1044073.59,0.307
180390,7,530.84,1052443.46,0.307
180391,7,530.84,1081024.28,0.307
180392,7,530.84,1118002.01,0.3073
180393,7,487.2,1261501.27,0.3073
180394,7,491.15,1290662.07,0.3069
180395,7,530.84,1213542.29,0.3067
180396,7,504.86,1318864.89,0.3068
180397,7,30.13,5007757.7,0.3073
180402,7,16.33,5138873.76,0.3058
180403,7,401.79,1558509.38,0.3055
180404,7,321.51,1662659.51,0.3058
180405,7,208.01,2705315.88,0.3056
180406,7,123.44,4660171.7,0.3056
180407,7,18.82,5253057.88,0.3057
180988,2,32.66,1469225.68,0.3102
180989,2,313.11,8442.9,0.3107
180990,2,136.5,1237877.55,0.3101
180991,2,471.91,89458.6,0.3103
180992,2,523.75,272341.65,0.3095
180993,2,512.18,340960.05,0.3088
180994,2,517.07,315937.79,0.3083
180995,2,462.87,357136.72,0.3084
180996,2,521.38,296874.31,0.3085
180997,2,378.69,455112.48,0.3081
180998,2,189.12,1265422.82,0.3075
180999,2,510.56,675371.99,0.3063
181000,7,392.82,-167799.38,0.3056
181001,7,213.87,924577.5,0.3051
181002,7,482.57,262925.67,0.3045
181003,7,328.73,498699.53,0.3043
181004,7,501.75,429051.98,0.3039
181005,7,364.82,626471.31,0.304
181006,7,404.29,549676.54,0.3031
181007,7,84.86,3555969.21,0.3028
181025,1,297.82,696696.94,0.289
181034,1,425.87,243765.44,0.2819
181035,1,530.65,123927.51,0.2807
181036,1,530.74,79864.5,0.2791
181037,1,218.18,578739.22,0.2783
181059,1,62.05,1863217.9,0.2799
181060,1,167.48,1158295.48,0.2814
181069,7,290.73,1320609.04,0.2989
181070,7,530.84,1016121.21,0.3002
181071,7,530.84,1028560.26,0.3022
181072,7,530.84,1045643.24,0.304
181073,7,530.84,1048243.09,0.3048
181074,7,530.84,1055057.3,0.3052
181075,7,530.16,1074569.3,0.3054
181076,7,468.57,1245590.61,0.3051
181077,7,510.24,1213358.82,0.3052
181078,7,530.84,1183440.52,0.305
181079,7,530.84,1225744.51,0.3048
181080,7,404.81,1451230.4,0.3047
181632,2,77.66,1189043.78,0.3367
181633,2,277.64,-183154.71,0.337
181634,2,345.55,-211482.8,0.3377
181635,2,366.83,-217453.5,0.3378
181636,2,102.19,1162881.73,0.3356
181637,2,314.99,217922.7,0.3355
181638,2,284.25,231608.91,0.3335
181639,2,133.26,1462192.82,0.3312
181671,2,24.04,1602842.46,0.3086
181672,2,85.54,1488005.95,0.3094
181673,2,86.31,1606107.7,0.3089
181674,2,457.13,70779.34,0.3089
181675,2,505.86,245784.41,0.3089
181676,2,509.2,420457.01,0.3084
181677,2,500.55,461038.66,0.308
181678,2,521.35,416271.13,0.3075
181679,2,492.25,480081.65,0.3072
181680,2,452.53,670335.68,0.3072
181681,7,514.45,-173858.36,0.3072
181682,7,407.27,43232.73,0.3067
181683,7,165.66,1717754.35,0.3058
181684,7,501.03,55688.96,0.3055
181685,7,498.41,295323.82,0.3049
181686,7,411.29,565548.36,0.3045
181688,7,428.2,685043.63,0.3038
181689,7,248.22,963772.23,0.3035
181690,7,530.84,454254.39,0.3027
181691,7,137.86,2898733.82,0.3026
181709,1,490.44,604988.34,0.2878
181710,1,295.75,697796.88,0.2871
181718,1,78.12,2013178.55,0.2813
181719,1,505.54,232137.26,0.2808
181720,1,530.74,120718.27,0.2797
181721,1,518.3,116516.31,0.2788
181722,1,332.52,207525.5,0.2782
181723,1,349.17,201740.01,0.2768
181724,1,43.51,1867193.55,0.2757
181753,7,198.97,2445330.11,0.2967
181754,7,530.84,983515.1,0.2978
181755,7,530.84,1013138.39,0.2997
181756,7,530.84,1035306.0,0.3014
181757,7,530.84,1054962.95,0.3026
181758,7,513.35,1112347.01,0.3031
181759,7,466.79,1203397.91,0.3032
181760,7,486.26,1216748.52,0.3031
181761,7,387.08,1363642.09,0.3035
181762,7,285.67,1518433.68,0.3037
181763,7,179.85,3188084.89,0.3035
181764,7,78.38,5020727.42,0.3035
182316,2,22.26,1183326.39,0.3395
182317,2,35.15,1182290.43,0.3409
182318,2,64.93,1197448.08,0.3437
182319,2,98.59,1206397.39,0.3446
182320,2,39.79,1199609.44,0.3444
182321,2,247.18,-138923.37,0.3412
182322,2,491.22,139035.37,0.3393
182323,2,509.72,115880.66,0.3366
182324,2,390.29,185359.38,0.3328
182325,2,215.88,616671.13,0.3285
182326,2,103.55,1772584.67,0.3261
182327,2,39.01,1829753.38,0.3253
182355,2,113.79,1381562.67,0.3057
182356,2,350.11,17713.08,0.3056
182357,2,127.53,1462238.88,0.3074
182358,2,508.62,274133.5,0.3076
182359,2,514.19,449848.04,0.3075
182360,2,514.77,611508.34,0.3074
182361,2,521.48,641638.02,0.3071
182362,7,496.5,-337087.17,0.3067
182363,7,487.91,-56414.82,0.3065
182364,7,506.25,-12231.07,0.3066
182365,7,458.43,94244.04,0.3064
182366,7,519.05,46962.88,0.3061
182367,7,491.93,271158.96,0.3053
182368,7,522.87,459871.85,0.305
182369,7,519.05,761428.94,0.3045
182370,7,504.53,881593.48,0.304
182371,7,404.71,921246.6,0.3038
182372,7,493.52,780711.86,0.3034
182373,7,148.88,3076407.95,0.3027
182374,7,530.84,500433.84,0.3022
182375,7,190.97,1903286.79,0.302
182393,1,528.41,588382.57,0.2866
182394,1,530.42,559319.0,0.2862
182395,1,199.26,1351161.08,0.2857
182402,1,193.91,1156001.33,0.28
182403,1,503.88,299776.52,0.28
182404,1,530.84,191237.31,0.2792
182405,1,530.84,143939.38,0.2787
182406,1,530.84,95946.36,0.2781
182407,1,530.42,79270.64,0.2768
182408,1,58.35,1872105.41,0.2758
182437,7,107.6,4410566.3,0.2944
182438,7,530.84,953658.6,0.2954
182439,7,530.84,976535.2,0.2971
182440,7,424.38,1194836.79,0.2987
182441,7,259.3,1406761.13,0.3009
182442,7,130.51,4046532.4,0.3014
182443,7,66.87,4737760.84,0.302
182996,2,17.11,1197031.99,0.3466
182997,2,197.45,310189.22,0.3466
182998,2,211.18,180513.62,0.3457
182999,2,132.61,908164.94,0.3467
183000,2,184.87,473695.64,0.3468
183001,2,104.75,1165341.99,0.3463
183002,2,508.45,-272200.66,0.3461
183003,2,496.37,-263093.98,0.3453
183004,2,406.23,-220403.16,0.345
183005,2,237.04,-36077.61,0.3434
183006,2,459.04,172084.56,0.3423
183007,2,475.63,174004.62,0.3401
183008,2,484.12,174922.21,0.3372
183009,2,521.83,122917.48,0.3338
183010,2,492.54,137688.02,0.3316
183011,2,461.73,143239.27,0.329
183012,2,254.28,251891.87,0.3269
183013,2,211.18,697755.15,0.3275
183040,2,204.87,537074.96,0.3041
183041,2,168.77,1159957.97,0.3056
183042,7,336.73,-231528.06,0.3065
183043,7,476.15,-107050.25,0.3067
183044,7,492.54,-32951.32,0.3067
183045,7,488.14,14977.01,0.3066
183046,7,525.56,-30255.7,0.3062
183047,7,519.27,41279.39,0.306
183048,7,510.36,204673.43,0.3059
183049,7,446.99,421545.28,0.3058
183050,7,526.86,572844.97,0.3053
183051,7,527.34,882953.56,0.3049
183052,7,527.93,1067492.56,0.3046
183053,7,275.08,1470693.81,0.304
183054,7,335.92,1383558.19,0.3035
183055,7,360.51,1167853.75,0.3034
183056,7,186.82,2490825.56,0.3031
183057,7,248.35,1045450.53,0.3022
183058,7,530.65,532121.61,0.3018
183059,7,243.91,890381.34,0.3014
183076,1,53.14,2301052.98,0.2858
183077,1,530.84,635980.48,0.2856
183078,1,530.84,615362.48,0.285
183079,1,515.48,605890.1,0.2843
183080,1,116.77,2387812.0,0.2831
183084,1,31.65,2402520.96,0.2787
183085,1,345.03,528033.39,0.2786
183086,1,530.84,348696.18,0.2785
183087,1,530.84,297044.74,0.2782
183088,1,530.84,249243.37,0.2777
183089,1,530.84,163414.2,0.2772
183090,1,530.84,94153.61,0.2765
183091,1,528.74,82065.82,0.2752
183092,1,76.27,1830400.56,0.2738
183113,1,37.16,1717380.3,0.2711
183121,6,21.09,4577470.55,0.2922
183122,7,525.66,947285.32,0.2924
183123,7,530.84,924578.59,0.2942
183124,7,123.28,4078058.48,0.2957
183678,2,38.94,1196065.64,0.3486
183679,2,267.53,-160334.84,0.3483
183680,2,472.07,-255584.94,0.3484
183681,2,246.24,-125793.61,0.3479
183682,2,254.5,-166536.35,0.3486
183683,2,502.82,-272618.35,0.3477
183684,2,504.53,-269494.34,0.3473
183685,2,100.12,1262365.95,0.3468
183686,2,492.48,-212666.78,0.3463
183687,2,512.92,-217926.17,0.3457
183688,2,460.5,-190261.17,0.3451
183689,2,198.87,347127.79,0.3437
183690,2,471.71,-222679.09,0.3426
183691,2,387.5,265546.24,0.341
183692,2,464.91,225745.44,0.3389
183693,2,437.14,233049.67,0.3369
183694,2,465.39,188373.43,0.3357
183695,2,454.73,148365.75,0.3339
183696,2,442.23,149741.12,0.3318
183697,2,411.48,205693.88,0.3313
183698,2,188.79,940713.51,0.3313
183699,2,279.0,274699.83,0.3291
183700,2,183.71,977395.52,0.328
183701,2,107.11,1845100.52,0.3274
183718,2,31.43,1588201.6,0.2995
183719,2,131.67,1200237.39,0.2985
183720,2,62.27,1476577.98,0.2958
183725,2,154.58,1826960.47,0.305
183726,7,155.84,1864345.49,0.3057
183727,7,509.0,-45199.68,0.3057
183728,7,518.46,25553.96,0.3059
183729,7,513.18,153069.65,0.3059
183730,7,512.57,265705.55,0.3058
183731,7,422.95,554545.14,0.3058
183732,7,461.31,742587.5,0.3053
183733,7,515.68,945398.12,0.3051
183734,7,333.85,1399606.65,0.3047
183735,7,82.59,4981129.62,0.3048
183738,7,49.7,5031527.37,0.3033
183739,7,39.82,4838290.74,0.3031
183742,7,51.84,3875541.28,0.3016
183743,7,75.33,3773035.31,0.3009
183760,1,95.45,2392737.96,0.2847
183761,1,530.84,444775.53,0.2844
183762,1,530.84,670588.58,0.2837
183763,1,530.84,644837.07,0.2828
183764,1,478.84,678293.82,0.2818
183765,1,56.44,2673932.16,0.2809
183767,1,123.41,2221841.74,0.2784
183768,1,464.32,552502.04,0.2781
183769,1,530.84,432881.72,0.2773
183770,1,530.84,395182.0,0.2767
183771,1,530.84,346587.21,0.2764
183772,1,530.84,298150.96,0.276
183773,1,530.84,210389.34,0.2754
183774,1,530.84,147814.57,0.2751
183775,1,530.84,100289.75,0.274
183776,1,319.11,214840.36,0.2729
183798,1,68.85,1844719.83,0.2759
183799,1,120.95,1680493.26,0.2771
183806,6,455.06,1059514.45,0.2897
183807,6,373.41,1103254.23,0.2917
184362,2,54.79,1216098.37,0.3494
184363,2,464.84,-238089.15,0.35
184364,2,222.85,110104.03,0.3497
184365,2,280.88,-160106.78,0.3495
184366,2,513.7,-284010.28,0.3489
184367,2,505.08,-249958.81,0.3482
184368,2,490.08,-240644.72,0.3474
184369,2,107.7,1199148.06,0.3466
184370,2,518.92,-234488.37,0.346
184371,2,524.88,-223451.85,0.3453
184372,2,476.28,-152141.84,0.3444
184373,2,185.0,530296.2,0.3429
184374,2,479.91,-172466.06,0.3419
184375,2,497.5,-176930.18,0.3407
184376,2,524.13,215306.76,0.3395
184377,2,489.95,261019.94,0.3383
184378,2,524.52,198606.59,0.3372
184379,2,513.25,164185.8,0.336
184380,2,393.4,196844.04,0.3349
184381,2,270.93,282456.27,0.3336
184382,2,434.68,174919.14,0.3321
184383,2,506.64,109898.18,0.3305
184384,2,509.17,122519.72,0.3293
184385,2,495.53,184050.82,0.3283
184386,2,331.55,252878.29,0.328
184387,2,59.13,1905426.3,0.3265
184388,2,55.14,1948710.27,0.3233
184399,2,26.18,1524154.28,0.2975
184400,2,248.93,106687.8,0.3011
184401,2,395.15,96973.16,0.3026
184402,2,428.81,122788.8,0.3014
184403,2,386.56,65169.75,0.3005
184404,2,448.09,-43589.34,0.2982
184405,2,15.0,1472137.15,0.297
184408,2,15.13,2431686.44,0.303
184409,7,226.12,307840.5,0.3046
184410,7,110.68,2802315.26,0.3049
184411,7,481.72,141453.08,0.3049
184412,7,530.13,212902.08,0.3052
184413,7,517.65,452255.89,0.3052
184414,7,521.9,626071.65,0.3053
184415,7,455.61,981074.29,0.305
184416,7,258.2,1439158.11,0.3049
184417,7,155.81,3664846.96,0.3046
184444,1,137.38,2051653.19,0.2833
184445,1,530.84,511717.83,0.283
184446,1,530.84,741970.42,0.2822
184447,1,530.84,687010.6,0.2815
184448,1,529.68,627061.09,0.2806
184449,1,419.97,718050.41,0.2795
184450,1,269.92,804342.41,0.278
184451,1,523.55,556387.76,0.2774
184452,1,530.84,503598.86,0.2766
184453,1,530.84,470888.68,0.2757
184454,1,530.84,432699.78,0.2752
184455,1,530.84,359861.24,0.2748
184456,1,530.84,319806.68,0.2744
184457,1,530.84,243222.24,0.2738
184458,1,530.84,182501.59,0.2731
184459,1,530.84,120031.42,0.2721
184460,1,408.69,169857.09,0.271
184481,1,197.64,817199.46,0.2703
184482,1,483.6,165835.18,0.2735
184483,1,502.1,183103.1,0.2756
184484,1,299.64,423203.28,0.2768
184489,6,83.04,4415237.57,0.2841
184490,6,386.63,1138776.72,0.2871
184491,6,202.89,2202178.28,0.2883
185044,2,21.51,1257875.28,0.3492
185047,2,86.22,1242028.75,0.3505
185048,2,295.59,-179207.03,0.3499
185049,2,513.12,-270682.41,0.3494
185050,2,500.58,-211635.03,0.3486
185051,2,523.49,-208048.91,0.3479
185052,2,519.89,-200623.9,0.3469
185053,2,166.11,727250.6,0.3463
185054,2,512.05,-162450.32,0.3453
185055,2,525.11,-169453.99,0.3445
185056,2,514.77,-148030.47,0.3436
185057,2,173.37,678919.15,0.3419
185058,2,515.91,-162541.46,0.3412
185059,2,527.12,-168631.69,0.3402
185060,2,524.39,272404.34,0.3394
185061,2,518.34,284730.14,0.3386
185062,2,489.99,318299.39,0.3374
185063,2,501.0,290282.58,0.3365
185064,2,498.57,243081.71,0.3355
185065,2,425.38,243683.94,0.3342
185066,2,493.68,190524.17,0.3328
185067,2,523.42,132527.76,0.3314
185068,2,482.37,158293.41,0.3299
185069,2,452.95,175542.88,0.3287
185070,2,392.46,222349.86,0.3277
185071,2,437.66,162410.69,0.3262
185072,2,463.03,172620.3,0.3227
185073,2,275.63,333885.39,0.3189
185079,2,37.52,1471237.64,0.3051
185080,2,42.09,1474251.52,0.3051
185081,2,39.4,1506581.6,0.3025
185082,2,116.25,1376973.99,0.3001
185083,2,351.93,58143.0,0.2996
185084,2,496.14,56356.93,0.3021
185085,2,487.72,163104.77,0.3029
185086,2,480.78,268459.34,0.3027
185087,2,446.8,306602.37,0.3016
185088,2,492.54,102175.63,0.3006
185089,2,49.09,1616777.01,0.2988
185090,2,79.77,1913873.76,0.2982
185091,2,71.77,1941600.94,0.2985
185092,7,60.78,2638638.42,0.3025
185093,7,126.65,2558888.58,0.3035
185094,7,458.04,252109.97,0.304
185095,7,496.53,318142.15,0.3044
185096,7,501.52,505675.26,0.3045
185097,7,485.42,827575.69,0.3044
185098,7,530.84,939462.23,0.3047
185099,7,339.81,1400836.71,0.3047
185100,7,208.72,2457999.49,0.3045
185128,1,32.98,2562375.74,0.2828
185129,1,463.87,647083.9,0.2818
185130,1,530.84,815804.15,0.2807
185131,1,530.84,754666.52,0.2799
185132,1,530.84,661868.7,0.2789
185133,1,530.84,624751.34,0.2778
185134,1,530.84,628437.45,0.2767
185135,1,530.84,588798.14,0.2757
185136,1,530.84,539903.53,0.2748
185137,1,530.84,502879.65,0.2741
185138,1,530.84,458893.24,0.2735
185139,1,530.84,408714.32,0.2732
185140,1,530.84,339594.29,0.2726
185141,1,530.84,299338.52,0.2719
185142,1,530.84,218131.72,0.2708
185143,1,530.84,120012.01,0.2699
185144,1,489.63,128314.8,0.2691
185165,1,36.87,1849222.3,0.2691
185166,1,476.51,154654.6,0.2709
185167,1,431.99,215495.35,0.2731
185168,1,459.01,288259.08,0.2744
185169,1,376.1,583113.17,0.2756
185170,6,348.98,179551.37,0.2762
185171,6,430.05,405224.77,0.2781
185172,6,504.21,567172.55,0.2798
185173,6,530.84,785697.23,0.282
185174,6,506.25,1015928.98,0.2842
185175,6,33.02,4425832.09,0.2859
185727,2,189.51,448637.24,0.3481
185728,2,476.47,-209007.31,0.3495
185729,2,70.6,1281125.93,0.3504
185730,2,88.68,1313676.07,0.3507
185731,2,150.01,783500.05,0.3505
185732,2,145.38,811012.15,0.3499
185733,2,368.19,-130471.73,0.3489
185734,2,526.24,-193892.68,0.3478
185735,2,528.51,-180269.06,0.3469
185736,2,530.84,-182711.08,0.346
185737,2,334.56,-69115.36,0.3453
185738,2,272.13,10076.72,0.3443
185739,2,529.87,-132916.7,0.3436
185740,2,521.32,-101028.19,0.3426
185741,2,170.1,810308.77,0.3412
185742,2,492.03,-76178.78,0.3402
185743,2,522.39,-112671.23,0.3393
185744,2,508.42,-81705.83,0.3387
185745,2,516.59,354498.2,0.338
185746,2,515.87,367015.95,0.3368
185747,2,514.71,362020.54,0.3358
185748,2,521.77,328535.52,0.3349
185749,2,507.22,327199.34,0.3336
185750,2,464.36,328848.23,0.3322
185751,2,442.45,304902.8,0.3309
185752,2,494.97,278034.42,0.3293
185753,2,513.8,206780.7,0.3275
185754,2,479.71,191467.86,0.3264
185755,2,426.68,199391.8,0.3244
185756,2,453.5,166616.17,0.3213
185757,2,317.23,279010.63,0.3187
185758,2,234.35,218792.14,0.3144
185759,2,420.65,-36908.48,0.3114
185760,2,294.65,4480.86,0.309
185761,2,325.33,-9443.84,0.3072
185762,2,318.36,-6483.51,0.3062
185763,2,491.9,-82462.02,0.3058
185764,2,465.1,-30495.46,0.3057
185765,2,490.08,-12549.77,0.3042
185766,2,490.5,24216.5,0.3028
185767,2,462.06,101547.39,0.3022
185768,2,443.98,203601.47,0.3031
185769,2,383.45,330576.67,0.3029
185770,2,446.18,450208.83,0.3025
185771,7,474.85,-374633.93,0.3018
185772,2,406.59,773693.1,0.3017
185773,2,32.79,2268554.86,0.3012
185774,7,288.1,-119804.76,0.3007
185775,7,244.17,47997.79,0.3007
185776,7,231.76,689806.99,0.3038
185777,7,462.41,292568.47,0.3037
185778,7,284.73,652792.69,0.3039
185779,7,367.9,782985.25,0.3041
185780,7,486.75,868586.23,0.3041
185781,7,354.84,1214192.9,0.3041
185782,7,345.74,1296249.6,0.3045
185783,7,267.82,1599569.99,0.3046
185813,1,117.55,2446910.05,0.2805
185814,1,521.54,641548.22,0.2795
185815,1,530.84,836761.49,0.2784
185816,1,530.84,736902.11,0.2774
185817,1,530.84,665822.52,0.2762
185818,1,530.84,624923.87,0.275
185819,1,530.84,630776.46,0.2741
185820,1,530.84,582173.97,0.2732
185821,1,530.84,539748.56,0.2725
185822,1,530.84,495706.64,0.272
185823,1,530.84,447662.39,0.2716
185824,1,530.84,389366.22,0.2709
185825,1,530.84,322184.35,0.2698
185826,1,530.84,286194.91,0.2688
185827,1,530.84,172638.39,0.2676
185828,1,312.63,234966.79,0.2667
185850,1,154.84,1190073.97,0.2686
185851,1,512.08,66008.91,0.2701
185852,1,530.84,154035.9,0.2721
185853,1,530.84,358514.58,0.2733
185854,6,530.84,-234517.92,0.2742
185855,6,530.84,199138.97,0.2752
185856,6,530.84,435662.42,0.2768
185857,6,530.84,716503.84,0.2791
185858,6,492.38,1044426.61,0.2809
186410,2,296.72,-115410.58,0.3472
186411,2,480.49,-200546.53,0.3489
186412,2,189.6,456277.55,0.3501
186413,2,294.55,-109998.92,0.3505
186414,2,465.23,-178723.68,0.3504
186415,2,138.96,879566.65,0.3502
186416,2,371.56,-147770.4,0.3493
186417,2,234.64,79085.69,0.3478
186418,2,223.66,235492.58,0.347
186419,2,503.24,-117966.45,0.3461
186420,2,528.41,-142406.99,0.3448
186421,2,522.22,-144109.77,0.344
186422,2,234.77,156478.37,0.3431
186423,2,367.74,5863.14,0.3426
186424,2,475.47,-48975.84,0.3418
186425,2,141.81,1088806.51,0.3402
186426,2,501.29,-83567.1,0.3394
186427,2,499.87,-82687.61,0.3385
186428,2,502.01,-72937.67,0.3378
186429,2,496.17,-37477.0,0.3369
186430,2,499.12,432784.97,0.3359
186431,2,490.7,455630.37,0.3347
186432,2,514.54,429629.22,0.3333
186433,2,524.33,379712.53,0.3322
186434,2,503.76,396894.11,0.3305
186435,2,479.94,393434.65,0.3293
186436,2,481.56,385895.58,0.328
186437,2,512.02,331860.47,0.3263
186438,2,455.74,344299.64,0.3248
186439,2,510.72,264561.96,0.323
186440,2,507.03,205806.66,0.3206
186441,2,510.2,130411.9,0.3184
186442,2,508.29,-85075.4,0.3154
186443,2,328.21,13995.49,0.313
186444,2,417.64,-32676.47,0.3108
186445,2,337.54,24848.24,0.3091
186446,2,461.51,4151.49,0.3076
186447,2,452.63,38231.74,0.307
186448,2,418.48,72070.74,0.3062
186449,2,439.47,77707.15,0.3048
186450,2,448.51,104014.13,0.3036
186451,2,470.87,184536.31,0.3028
186452,2,513.22,237475.68,0.3033
186453,2,191.81,1117955.08,0.303
186454,7,477.87,-287457.26,0.3026
186455,7,514.74,-95387.6,0.3021
186456,7,400.11,25756.67,0.3019
186457,7,55.05,2764565.99,0.3017
186458,7,165.37,1730568.29,0.3019
186459,7,188.41,1452719.11,0.3025
186460,7,222.69,1033553.45,0.3037
186461,7,322.28,721079.69,0.3037
186462,7,292.67,1053998.92,0.304
186463,7,127.36,3880980.24,0.3038
186464,7,365.89,1227189.66,0.3038
