up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
48.86597316565722,-117.63066235730706,48.852169,-117.61433,753.3992975113441,2354949.0604039845
40.66283909837013,-117.12455358028112,40.711598156951325,-117.09927292576828,2613.528754769785,2357882.764664845
43.228363147227554,-115.44498034814134,43.200427860284,-115.4957125983752,1244.8315827179902,2364887.7591770547
34.60001982782873,-118.58845753623132,34.562378,-118.632367,1064.5751691824053,2365237.873543355
40.72113783302245,-116.83460171978426,40.7145618459069,-116.85428820169186,930.5563374783344,2365339.746048895
40.593896184227894,-117.13600793476894,40.56762615168021,-117.07056757025116,1096.401701653646,2371713.412332878
40.06762801437626,-119.85209316940016,40.099922351163904,-119.84804523721108,1221.2669145670775,2373157.1340287607
45.67889222017211,-112.3555143454184,45.67352485003466,-112.30731408001994,1181.8272819448907,2374354.9309563134
33.33739124046701,-106.51447736079628,33.33673295758891,-106.4804427777686,1153.4146853784782,2376620.7712472947
40.718616910684176,-116.8151402816023,40.68918806625179,-116.8056527009562,1887.617949316819,2377760.704046346
39.73238999150379,-119.9753635453282,39.735470871003166,-119.95817376873292,1123.3176188101077,2384589.933068786
48.87875050900204,-119.56179384069904,48.868821,-119.514879,980.3665105005942,2384710.116952907
34.26243877668082,-112.82482282151298,34.24456463042984,-112.83891631016326,1291.2289968169362,2385070.0385585865
39.32476644357316,-111.13433321290812,39.28565244625747,-111.1460041826678,1118.0839876867371,2388344.8261286714
38.45167374047812,-109.01459620772724,38.397124508824746,-108.9940054116708,1750.27569151151,2394106.5011744485
40.737344551926114,-116.8460363623545,40.71696473124019,-116.86784601476144,1015.0542414323814,2396296.180259613
37.485706922473575,-116.07712530070116,37.46641157532798,-116.04031442696922,1140.5545236442413,2398521.707314
40.24446727758355,-121.0273034859265,40.282206,-121.023036,1029.009537902676,2400385.4880685555
37.56355908048775,-112.843550774497,37.537126464042984,-112.85559536735636,1171.2990240154077,2405099.888762171
41.38495087605771,-118.95394593548272,41.40680611353092,-118.91130926886984,1084.7219611706112,2406249.0441609225
34.62583593133483,-113.64353245913853,34.63199985338831,-113.59058876963056,1228.3269209751254,2407033.7409994802
43.88064084200859,-118.08648639310005,43.912118,-118.155208,1416.296709379341,2414296.117505591
43.3513845407847,-122.14368016615845,43.321502,-122.19246,1319.7985216624447,2414440.026934665
44.55775437427107,-109.25200343320746,44.52510258864717,-109.29293755573872,1650.3565500272111,2415677.581004975
44.780312583286154,-116.60809837750529,44.83084610000337,-116.58488566404804,1280.4455644456398,2426769.936291449
41.52628284719793,-122.1190261647454,41.570815071213495,-122.14052426633349,1556.224047191493,2427333.4263580674
40.636550998490776,-116.66325083429318,40.66631415941201,-116.67899847359014,1171.2081710524258,2428746.696816992
42.09270273302881,-114.83091857623224,42.09303786677499,-114.76918857565344,1284.698027458408,2429419.12691119
42.001487058264885,-114.84655909882038,41.99918742734166,-114.82138231356808,1929.6223263881184,2438931.779184551
45.639037194527035,-112.40577132369626,45.60567557860852,-112.35807599606036,1365.8144906306452,2443976.1802332434
42.82311893502349,-120.8645412826364,42.821090378346234,-120.81070038588588,1772.9939107592356,2449066.6638331115
35.33682529228573,-111.29184380161618,35.35712550315856,-111.30065976601269,1863.0612834189317,2452220.7788138217
39.34289724176165,-111.24277031634558,39.33209693109388,-111.28851405920972,984.2393267554246,2455034.2360070976
44.53630489916348,-117.48079791617782,44.554463727202474,-117.46608372031898,1339.11654830698,2459676.1072421893
40.05664829574,-119.8531244299651,40.09084989761224,-119.87207955583716,686.0139910043582,2459822.18434662
39.72916831601114,-110.71759229810073,39.68669639490363,-110.7009906392146,1209.8587148953272,2462782.4021787685
40.65584410243272,-117.12207491987132,40.654793764635315,-117.0649075506446,1503.803736740931,2463662.881193478
38.318507023760155,-108.79681149027395,38.29076230514077,-108.8038293680165,911.7851636774968,2465866.7706739856
38.79590869412839,-109.01691328615632,38.769065189115125,-109.03566816200392,1005.6895575794088,2466874.363341244
