tech,sc_point_gid,region,class,capacity,capital_adder_per_mw,cost_total_trans_usd_per_mw,supply_curve_cost_per_mw,cf,latitude,longitude,poi_bus,poi_name,poi_kv,poi_distance_km,mapping_method,class_method,source_country,cost_dollar_year,cost_basis,source_capex_usd_per_kw,source_opex_usd_per_kw_year,source_fixed_charge_rate,source_lcoe_usd_per_mwh,source_total_lcoe_usd_per_mwh,cost_source,pr100_exclusions_applied,pr100_exclusions_config,additional_geographic_screen
upv,1069,pr116,1,6.958,0.0,7115.1807,7115.1807,0.179226,18.141,-67.123,116,ACACIAS115,115.0,1.940332227742852,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470555,0.0515,29.45111267444472,29.684505783594435,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1070,pr116,1,8.505,0.0,16324.401,16324.401,0.17922603,18.141,-67.096,116,ACACIAS115,115.0,4.451715885011341,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,28.844725925836773,29.38020104897548,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1099,pr353,1,31.374,0.0,19635.87,19635.87,0.18598308,18.142,-66.307,353,BARRANQT115,115.0,5.35476374073999,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.88305273699149,26.50374997557972,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1100,pr353,1,20.489,0.0,24591.572,24591.572,0.18474898,18.142,-66.279,353,BARRANQT115,115.0,6.706199225696095,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.7619212206638,27.544462687008743,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1102,pr10,1,16.625,0.0,22690.879,22690.879,0.18458432,18.142,-66.225,10,CAYEY115,115.0,6.187874515595184,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,27.0429351665466,27.765637832554788,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1104,pr10,2,8.589,0.0,8774.411,8774.411,0.18825804,18.142,-66.17,10,CAYEY115,115.0,2.392809764694769,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470556,0.0515,27.460343704077744,27.734354433122363,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1105,pr10,2,15.813,0.0,13980.001,13980.001,0.18942247,18.142,-66.143,10,CAYEY115,115.0,3.812390435648547,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,26.39685764866087,26.830746826578757,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1106,pr10,3,21.049000000000003,0.0,23096.639,23096.639,0.19133598,18.142,-66.116,10,CAYEY115,115.0,6.2985261652318965,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.810169313706968,26.5198373935113,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1107,pr451,3,11.606,0.0,43123.707,43123.707,0.19123743,18.142,-66.089,451,AGUBUENAS230,230.0,11.759971068999077,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.41425919590118,27.739962378537086,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1108,pr451,2,5.215,0.0,45907.527,45907.527,0.18653837,18.142,-66.062,451,AGUBUENAS230,230.0,12.51912780714018,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,28.98465066982059,30.43148507254837,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1111,pr234,1,23.569,0.0,42592.277,42592.277,0.1863772,18.142,-65.98,234,JUNCOS115,115.0,11.615049023454878,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.33905819489358,27.68256906536703,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1112,pr233,3,31.22,0.0,51778.492,51778.492,0.1909292,18.142,-65.953,233,YABUCOA230,230.0,14.120158773625494,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,25.22289686276437,26.817233988799245,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1115,pr233,2,7.140000000000001,0.0,23068.83,23068.83,0.19084713,18.142,-65.871,233,YABUCOA230,230.0,6.290942621752753,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470555,0.051500008,27.61639892290116,28.32702817097589,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1116,pr233,3,17.150000000000002,0.0,16366.364,16366.364,0.19101645,18.142,-65.844,233,YABUCOA230,230.0,4.463159260494075,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051499996,26.102472994593988,26.606187612761108,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1118,pr233,4,8.372000000000002,0.0,19924.338,19924.338,0.1961762,18.141,-65.789,233,YABUCOA230,230.0,5.433430084025114,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,26.42337577875397,27.02046701912072,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1128,pr101,5,13.706,0.0,7266.25,7266.25,0.20147344,18.14,-65.517,581,NAVY VIEQUES,38.0,1.981529381823695,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,24.927150053954666,25.139179250191276,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1129,pr101,5,69.006,0.0,13926.474,13926.474,0.20172249,18.14,-65.49,581,NAVY VIEQUES,38.0,3.7977932763525435,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,22.183975806723268,22.58984861441628,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1130,pr101,5,6.58,0.0,23551.236,23551.236,0.20379165,18.14,-65.463,581,NAVY VIEQUES,38.0,6.42249652699474,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,26.0417516253038,26.721159299487876,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1131,pr101,5,6.195,0.0,33688.883,33688.883,0.20662849,18.14,-65.436,581,NAVY VIEQUES,38.0,9.18706527729324,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,25.819999914602995,26.778516248733222,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1143,pr116,2,44.506,0.0,16835.867,16835.867,0.18728529,18.115,-67.177,116,ACACIAS115,115.0,4.591194403850055,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,24.841138578507987,25.36962636633447,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1144,pr116,1,68.32700000000001,0.0,7756.373,7756.373,0.18367308,18.115,-67.15,116,ACACIAS115,115.0,2.115187369387402,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,24.37576465560084,24.624030118644622,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1147,pr116,1,11.746,0.0,26605.225,26605.225,0.17896257,18.115,-67.069,116,ACACIAS115,115.0,7.255328966186873,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,28.19438639931754,29.068379178888552,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1148,pr169,1,34.209,0.0,20699.434,20699.434,0.18043244,18.116,-67.041,169,SGERMANTC115,115.0,5.644800976309706,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470557,0.051499996,26.47536411621593,27.149809801239545,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1167,pr1079,1,9.436,0.0,6834.2305,6834.2305,0.17002316,18.116,-66.524,1079,CERRITNEGRO,115.0,1.8637162875892506,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500004,30.09242114796608,30.32873253453284,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1168,pr213,1,9.884000000000002,0.0,7373.6016,7373.6016,0.16653189,18.116,-66.497,213,TORONEGRO115,115.0,2.0108045019733503,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,30.525635323322582,30.785942041114374,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1173,pr353,1,10.43,0.0,33814.68,33814.68,0.18435055,18.116,-66.361,353,BARRANQT115,115.0,9.22137020656554,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,27.46084134053826,28.539201851395585,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1174,pr353,1,10.906,0.0,30194.781,30194.781,0.18422589,18.116,-66.334,353,BARRANQT115,115.0,8.2342123776083,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500004,27.45171348087032,28.415285880367005,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1175,pr353,1,39.2,0.0,29992.15,29992.15,0.1859831,18.116,-66.307,353,BARRANQT115,115.0,8.17895438100804,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,25.37994940584862,26.32801248471115,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1176,pr353,1,13.643,0.0,33447.562,33447.562,0.18641981,18.116,-66.279,353,BARRANQT115,115.0,9.121256054108585,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,26.963709295439337,28.01852242797623,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1177,pr10,2,12.145,0.0,31460.703,31460.703,0.18651079,18.116,-66.252,10,CAYEY115,115.0,8.579433345500739,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500004,27.047424749776667,28.03909567853902,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1187,pr233,1,5.222,0.0,60293.535,60293.535,0.1863772,18.116,-65.98,233,YABUCOA230,230.0,16.442237360336474,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,29.01318207062246,30.9150531390422,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1192,pr233,3,10.115000000000002,0.0,8417.222,8417.222,0.19101647,18.116,-65.844,233,YABUCOA230,230.0,2.295403007891317,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.542991178221857,26.802051597695804,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1193,pr233,3,31.192,0.0,4794.089,4794.089,0.19205135,18.115,-65.817,233,YABUCOA230,230.0,1.3073631438687658,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,25.09399147884656,25.24074612238024,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1203,pr101,3,10.57,0.0,9982.0,9982.0,0.19541243,18.114,-65.545,581,NAVY VIEQUES,38.0,2.722122864376888,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.88551778735157,26.18582689356929,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1204,pr101,4,57.96000000000001,0.0,3753.552,3753.552,0.19771132,18.114,-65.517,581,NAVY VIEQUES,38.0,1.0236054800718932,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.969041571257844,23.080654373322147,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1205,pr101,5,166.607,0.0,12460.265,12460.265,0.20168555,18.114,-65.49,581,NAVY VIEQUES,38.0,3.3979534990446854,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,21.274694956385613,21.63790311449393,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1206,pr101,5,60.354000000000006,0.0,22716.207,22716.207,0.2035298,18.114,-65.463,581,NAVY VIEQUES,38.0,6.194781570804936,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,22.244332380466467,22.90049415771791,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1219,pr116,2,108.059,0.0,22628.146,22628.146,0.18771364,18.089,-67.177,116,ACACIAS115,115.0,6.170766806756477,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,22.84338633006148,23.552076244075963,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1220,pr116,1,21.805,0.0,16991.607,16991.607,0.18620518,18.089,-67.15,116,ACACIAS115,115.0,4.633664932412283,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,26.444113406157182,26.9805839040409,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1221,pr116,1,77.41300000000001,0.0,16882.469,16882.469,0.18310727,18.089,-67.123,116,ACACIAS115,115.0,4.603902350145897,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,24.154535656724025,24.69657834583621,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1222,pr116,1,36.281,0.0,22381.734,22381.734,0.18327834,18.089,-67.096,116,ACACIAS115,115.0,6.103569561362676,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.920682665870867,26.638618631860137,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1223,pr169,1,5.180000000000001,0.0,23532.93,23532.93,0.18192844,18.089,-67.068,169,SGERMANTC115,115.0,6.4175040534065255,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,29.703397593928383,30.463861385038232,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1225,pr169,1,21.035,0.0,6334.8667,6334.8667,0.18109746,18.09,-67.014,169,SGERMANTC115,115.0,1.727538110148373,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,27.24693104060352,27.45258081895963,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1226,pr169,1,9.821,0.0,10509.818,10509.818,0.1801998,18.09,-66.987,169,SGERMANTC115,115.0,2.866060614489898,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,28.19293025602258,28.53581175564877,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1227,pr169,1,17.017,0.0,20011.71,20011.71,0.18017828,18.09,-66.96,169,SGERMANTC115,115.0,5.45725705559923,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,27.6632841522149,28.316241663789757,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1231,pr96,1,7.763,0.0,51343.973,51343.973,0.17908394,18.09,-66.851,96,COSTASUR230,230.0,14.001664056306588,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.051499996,29.17706329662344,30.86259122107366,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1233,pr96,1,18.536,0.0,38720.26,38720.26,0.17590004,18.09,-66.796,96,COSTASUR230,230.0,10.559137270616114,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051499996,28.229729648455752,29.523852406819625,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1241,pr1802,1,10.024,0.0,13452.936,13452.936,0.17555524,18.09,-66.579,1802,WINDMAR,115.0,3.6686579105454435,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,28.871287667040207,29.321799686207683,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1242,pr313,1,6.713,0.0,12212.343,12212.343,0.17555912,18.09,-66.551,313,JDIAZTC,115.0,3.3303444784631173,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500004,30.18866228100777,30.597620296064648,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1247,pr296,1,6.727,0.0,32739.285,32739.285,0.18325351,18.09,-66.415,296,SISABEL115,115.0,8.928106429746535,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,28.9045817899448,29.95489790342588,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1248,pr296,1,12.215000000000002,0.0,28508.973,28508.973,0.1824517,18.09,-66.388,296,SISABEL115,115.0,7.774487042268318,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,27.62590600723645,28.54452783270473,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1249,pr296,1,40.894000000000005,0.0,27810.367,27810.367,0.18398353,18.09,-66.361,296,SISABEL115,115.0,7.583974824144007,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,25.53648759545985,26.425137894928618,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1250,pr296,1,6.251,0.0,30884.066,30884.066,0.1848416,18.09,-66.334,296,SISABEL115,115.0,8.422182648540238,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,28.841249095715256,29.823534930006502,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1251,pr296,2,10.556,0.0,36796.586,36796.586,0.18683529,18.09,-66.307,296,SISABEL115,115.0,10.034545718017693,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470557,0.0515,27.08882764255515,28.246676141287608,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1266,pr233,1,28.392,0.0,29068.645,29068.645,0.18547416,18.09,-65.898,233,YABUCOA230,230.0,7.927111066139636,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.174137755358466,27.095529847008603,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1267,pr233,3,76.86,0.0,18998.594,18998.594,0.19515157,18.09,-65.871,233,YABUCOA230,230.0,5.1809766961917365,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,22.71374701366254,23.286084929463,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1268,pr233,4,48.923,0.0,9826.255,9826.255,0.1966716,18.09,-65.844,233,YABUCOA230,230.0,2.679650852509942,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,23.41767992238899,23.711410726982088,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1269,pr233,5,54.992,0.0,7566.26,7566.26,0.20017745,18.089,-65.817,233,YABUCOA230,230.0,2.063343000435792,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500008,22.77811394709565,23.000326825268125,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1280,pr101,5,35.427,0.0,14038.602,14038.602,0.2012814,18.088,-65.518,581,NAVY VIEQUES,38.0,3.828371063961538,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470557,0.051499996,23.676005901862805,24.086043163035846,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1294,pr116,3,53.284,0.0,37501.16,37501.16,0.19196182,18.063,-67.204,116,ACACIAS115,115.0,10.226685250434118,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500008,23.79028101361344,24.938786184933832,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1295,pr116,3,67.62,0.0,31037.59,31037.59,0.19118157,18.063,-67.177,116,ACACIAS115,115.0,8.46404879231357,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,23.4415808952566,24.396013129974637,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1296,pr116,1,56.658,0.0,27202.586,27202.586,0.18632613,18.063,-67.15,116,ACACIAS115,115.0,7.418231243256507,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,24.41197393267984,25.270274829189997,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1297,pr116,2,37.142,0.0,27134.541,27134.541,0.18990834,18.063,-67.123,116,ACACIAS115,115.0,7.399674993104102,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,24.96428214078866,25.80428653124594,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1298,pr116,2,11.291,0.0,30858.383,30858.383,0.18757655,18.063,-67.096,116,ACACIAS115,115.0,8.415178406411872,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470559,0.051500004,26.92373246286031,27.890891129353346,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1299,pr169,2,21.847,0.0,23370.033,23370.033,0.18827541,18.063,-67.068,169,SGERMANTC115,115.0,6.373082153755297,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,26.151952000584533,26.88169320528353,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1300,pr169,2,73.227,0.0,13306.131,13306.131,0.18838961,18.063,-67.041,169,SGERMANTC115,115.0,3.628623882172617,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,23.617073596188447,24.032312437945777,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1301,pr169,1,36.715,0.0,4883.382,4883.382,0.1862955,18.064,-67.014,169,SGERMANTC115,115.0,1.331713652741002,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,25.49073860654597,25.644845282592453,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1302,pr169,2,62.09,0.0,9704.833,9704.833,0.18943697,18.064,-66.987,169,SGERMANTC115,115.0,2.64653850537679,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,23.838641900643296,24.13982211753732,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
